stop_id,stop_name,stop_lat,stop_lon,location_type,month,month_name,day_type,hour,time_label,is_school_term,is_uni_term,boardings,alightings,net_flow,occupancy_pct
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,15,15:00,1,1,18,18,0,46
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,16,16:00,1,1,23,22,1,84
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,17,17:00,1,1,14,23,-9,64
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,18,18:00,1,1,7,16,-9,83
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,19,19:00,1,1,2,7,-5,48
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,20,20:00,1,1,1,2,-1,48
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,21,21:00,1,1,1,1,0,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,22,22:00,1,1,0,0,0,46
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,weekday,23,23:00,1,1,0,0,0,46
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,0,00:00,1,1,0,0,0,41
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,1,01:00,1,1,0,0,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,2,02:00,1,1,0,0,0,59
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,3,03:00,1,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,4,04:00,1,1,0,0,0,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,5,05:00,1,1,0,0,0,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,6,06:00,1,1,1,0,1,43
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,7,07:00,1,1,2,1,1,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,8,08:00,1,1,7,4,3,43
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,9,09:00,1,1,19,10,9,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,10,10:00,1,1,23,27,-4,65
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,11,11:00,1,1,29,32,-3,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,12,12:00,1,1,34,29,5,67
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,13,13:00,1,1,26,37,-11,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,14,14:00,1,1,37,38,-1,76
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,15,15:00,1,1,36,27,9,52
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,16,16:00,1,1,40,29,11,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,17,17:00,1,1,18,33,-15,44
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,18,18:00,1,1,8,23,-15,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,19,19:00,1,1,4,6,-2,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,20,20:00,1,1,2,3,-1,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,21,21:00,1,1,1,1,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,22,22:00,1,1,0,1,-1,43
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,saturday,23,23:00,1,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,0,00:00,1,1,0,0,0,45
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,1,01:00,1,1,0,0,0,54
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,2,02:00,1,1,0,0,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,3,03:00,1,1,0,0,0,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,4,04:00,1,1,0,0,0,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,5,05:00,1,1,0,0,0,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,6,06:00,1,1,0,0,0,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,7,07:00,1,1,0,0,0,46
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,8,08:00,1,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,9,09:00,1,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,10,10:00,1,1,0,0,0,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,11,11:00,1,1,13,11,2,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,12,12:00,1,1,14,19,-5,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,13,13:00,1,1,21,24,-3,45
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,14,14:00,1,1,19,20,-1,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,15,15:00,1,1,18,17,1,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,16,16:00,1,1,14,24,-10,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,17,17:00,1,1,10,29,-19,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,18,18:00,1,1,3,8,-5,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,19,19:00,1,1,1,2,-1,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,20,20:00,1,1,0,1,-1,41
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,21,21:00,1,1,0,0,0,44
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,22,22:00,1,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,11,November,sunday,23,23:00,1,1,0,0,0,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,0,00:00,0,1,0,0,0,44
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,1,01:00,0,1,0,0,0,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,2,02:00,0,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,3,03:00,0,1,0,0,0,48
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,4,04:00,0,1,0,0,0,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,5,05:00,0,1,0,0,0,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,6,06:00,0,1,1,0,1,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,7,07:00,0,1,2,1,1,88
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,8,08:00,0,1,5,2,3,95
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,9,09:00,0,1,11,7,4,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,10,10:00,0,1,30,14,16,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,11,11:00,0,1,25,25,0,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,12,12:00,0,1,32,26,6,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,13,13:00,0,1,42,31,11,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,14,14:00,0,1,41,28,13,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,15,15:00,0,1,32,22,10,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,16,16:00,0,1,34,29,5,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,17,17:00,0,1,21,31,-10,65
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,18,18:00,0,1,8,18,-10,87
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,19,19:00,0,1,4,6,-2,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,20,20:00,0,1,2,3,-1,44
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,21,21:00,0,1,0,1,-1,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,22,22:00,0,1,0,1,-1,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,weekday,23,23:00,0,1,0,0,0,54
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,0,00:00,0,1,0,0,0,44
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,1,01:00,0,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,2,02:00,0,1,0,0,0,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,3,03:00,0,1,0,0,0,52
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,4,04:00,0,1,0,0,0,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,5,05:00,0,1,0,0,0,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,6,06:00,0,1,1,0,1,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,7,07:00,0,1,2,2,0,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,8,08:00,0,1,6,6,0,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,9,09:00,0,1,16,8,8,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,10,10:00,0,1,36,27,9,74
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,11,11:00,0,1,35,32,3,70
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,12,12:00,0,1,38,31,7,71
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,13,13:00,0,1,43,34,9,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,14,14:00,0,1,46,40,6,54
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,15,15:00,0,1,50,33,17,65
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,16,16:00,0,1,44,43,1,67
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,17,17:00,0,1,21,45,-24,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,18,18:00,0,1,9,26,-17,40
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,19,19:00,0,1,6,6,0,52
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,20,20:00,0,1,2,5,-3,41
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,21,21:00,0,1,1,2,-1,43
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,22,22:00,0,1,0,1,-1,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,saturday,23,23:00,0,1,0,0,0,55
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,0,00:00,0,1,0,0,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,1,01:00,0,1,0,0,0,56
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,2,02:00,0,1,0,0,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,3,03:00,0,1,0,0,0,59
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,4,04:00,0,1,0,0,0,46
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,5,05:00,0,1,0,0,0,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,6,06:00,0,1,0,0,0,43
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,7,07:00,0,1,0,0,0,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,8,08:00,0,1,0,0,0,60
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,9,09:00,0,1,0,0,0,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,10,10:00,0,1,0,0,0,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,11,11:00,0,1,18,14,4,41
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,12,12:00,0,1,20,23,-3,49
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,13,13:00,0,1,19,19,0,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,14,14:00,0,1,24,23,1,58
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,15,15:00,0,1,22,22,0,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,16,16:00,0,1,20,27,-7,53
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,17,17:00,0,1,14,24,-10,41
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,18,18:00,0,1,3,5,-2,42
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,19,19:00,0,1,1,2,-1,57
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,20,20:00,0,1,1,1,0,51
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,21,21:00,0,1,0,1,-1,50
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,22,22:00,0,1,0,0,0,47
LCT033,Meridian Park Retail,52.593,-1.098,shopping,12,December,sunday,23,23:00,0,1,0,0,0,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,0,00:00,1,1,0,1,-1,38
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,1,01:00,1,1,0,0,0,39
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,2,02:00,1,1,0,0,0,31
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,3,03:00,1,1,0,0,0,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,4,04:00,1,1,1,0,1,48
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,5,05:00,1,1,2,1,1,46
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,6,06:00,1,1,7,3,4,48
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,7,07:00,1,1,17,4,13,52
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,8,08:00,1,1,17,5,12,60
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,9,09:00,1,1,9,6,3,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,10,10:00,1,1,5,6,-1,49
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,11,11:00,1,1,5,5,0,32
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,12,12:00,1,1,8,9,-1,39
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,13,13:00,1,1,5,5,0,41
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,14,14:00,1,1,7,7,0,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,15,15:00,1,1,6,13,-7,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,16,16:00,1,1,6,29,-23,75
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,17,17:00,1,1,5,19,-14,66
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,18,18:00,1,1,5,16,-11,62
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,19,19:00,1,1,4,9,-5,45
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,20,20:00,1,1,3,7,-4,47
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,21,21:00,1,1,2,4,-2,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,22,22:00,1,1,2,4,-2,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,weekday,23,23:00,1,1,1,2,-1,35
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,0,00:00,1,1,0,1,-1,40
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,1,01:00,1,1,0,0,0,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,2,02:00,1,1,0,0,0,31
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,3,03:00,1,1,0,0,0,39
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,4,04:00,1,1,0,0,0,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,5,05:00,1,1,2,1,1,42
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,6,06:00,1,1,5,1,4,48
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,7,07:00,1,1,10,4,6,38
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,8,08:00,1,1,11,2,9,31
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,9,09:00,1,1,6,4,2,31
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,10,10:00,1,1,4,4,0,52
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,11,11:00,1,1,7,3,4,47
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,12,12:00,1,1,5,4,1,58
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,13,13:00,1,1,5,6,-1,41
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,14,14:00,1,1,4,6,-2,38
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,15,15:00,1,1,4,6,-2,51
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,16,16:00,1,1,4,12,-8,54
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,17,17:00,1,1,4,11,-7,33
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,18,18:00,1,1,2,9,-7,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,19,19:00,1,1,3,6,-3,45
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,20,20:00,1,1,2,4,-2,37
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,21,21:00,1,1,2,3,-1,36
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,22,22:00,1,1,1,2,-1,42
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,saturday,23,23:00,1,1,1,1,0,30
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,0,00:00,1,1,0,0,0,40
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,1,01:00,1,1,0,0,0,36
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,2,02:00,1,1,0,0,0,42
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,3,03:00,1,1,0,0,0,34
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,4,04:00,1,1,0,0,0,40
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,5,05:00,1,1,1,0,1,32
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,6,06:00,1,1,4,1,3,36
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,7,07:00,1,1,11,2,9,38
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,8,08:00,1,1,8,2,6,48
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,9,09:00,1,1,5,2,3,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,10,10:00,1,1,3,3,0,45
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,11,11:00,1,1,3,3,0,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,12,12:00,1,1,3,3,0,31
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,13,13:00,1,1,2,3,-1,32
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,14,14:00,1,1,3,3,0,35
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,15,15:00,1,1,3,5,-2,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,16,16:00,1,1,2,6,-4,41
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,17,17:00,1,1,3,7,-4,34
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,18,18:00,1,1,2,8,-6,33
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,19,19:00,1,1,2,4,-2,40
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,20,20:00,1,1,1,2,-1,49
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,21,21:00,1,1,1,2,-1,43
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,22,22:00,1,1,1,1,0,38
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,1,January,sunday,23,23:00,1,1,0,1,-1,36
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,0,00:00,1,1,0,1,-1,44
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,1,01:00,1,1,0,0,0,40
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,2,02:00,1,1,0,0,0,47
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,3,03:00,1,1,0,0,0,34
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,4,04:00,1,1,1,0,1,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,5,05:00,1,1,3,1,2,33
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,6,06:00,1,1,8,2,6,39
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,7,07:00,1,1,26,5,21,55
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,8,08:00,1,1,18,5,13,70
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,9,09:00,1,1,11,7,4,36
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,10,10:00,1,1,5,7,-2,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,11,11:00,1,1,5,5,0,46
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,12,12:00,1,1,8,6,2,45
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,13,13:00,1,1,6,5,1,46
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,14,14:00,1,1,9,10,-1,50
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,15,15:00,1,1,9,14,-5,41
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,16,16:00,1,1,5,18,-13,58
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,17,17:00,1,1,8,18,-10,75
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,18,18:00,1,1,6,13,-7,71
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,19,19:00,1,1,4,7,-3,37
LCT040,Oadby Village Centre,52.5987,-1.0743,residential,2,February,weekday,20,20:00,1,1,4,7,-3,31
